AOP,20050629,267.415179962962919,343.182814285802412,267.415179962962919,343.182814285802412,33.3333333333333333,0
AOP,20050630,401.122769944444378,456.834265770061653,401.122769944444378,450.14888627098758,236.666666666666667,0
AOP,20050701,459.062725603086344,459.062725603086344,445.691966604938198,445.691966604938198,119,0
AOP,20050704,445.691966604938198,445.691966604938198,445.691966604938198,445.691966604938198,1.66666666666666667,0
AOP,20050705,423.407368274691288,423.407368274691288,423.407368274691288,423.407368274691288,16,0
AOP,20050706,378.838171614197468,378.838171614197468,378.838171614197468,378.838171614197468,22.1666666666666667,0
AOP,20050707,378.838171614197468,378.838171614197468,378.838171614197468,378.838171614197468,0,0
AOP,20050708,423.407368274691288,423.407368274691288,423.407368274691288,423.407368274691288,13.6666666666666667,0
AOP,20050711,423.407368274691288,423.407368274691288,423.407368274691288,423.407368274691288,0,0
AOP,20050712,410.036609276543142,414.493528942592524,410.036609276543142,414.493528942592524,8.33333333333333333,0
AOP,20050713,414.493528942592524,414.493528942592524,414.493528942592524,414.493528942592524,0,0
AOP,20050714,410.036609276543142,418.950448608641906,410.036609276543142,414.493528942592524,57.5,0
AOP,20050715,410.036609276543142,410.036609276543142,410.036609276543142,410.036609276543142,4.16666666666666667,0
AOP,20050718,410.036609276543142,410.036609276543142,410.036609276543142,410.036609276543142,5.91666666666666667,0
AOP,20050719,410.036609276543142,410.036609276543142,410.036609276543142,410.036609276543142,0,0
AOP,20050720,410.036609276543142,410.036609276543142,410.036609276543142,410.036609276543142,0,0
AOP,20050721,401.122769944444378,401.122769944444378,401.122769944444378,401.122769944444378,0.916666666666666667,0
AOP,20050722,378.838171614197468,378.838171614197468,378.838171614197468,378.838171614197468,8.33333333333333333,0
AOP,20050725,365.467412616049322,365.467412616049322,334.268974953703648,356.553573283950558,71.6666666666666667,0
AOP,20050726,356.553573283950558,356.553573283950558,267.415179962962919,267.415179962962919,68.4366666666666667,0
AOP,20050727,267.415179962962919,267.415179962962919,267.415179962962919,267.415179962962919,0,0
AOP,20050728,267.415179962962919,267.415179962962919,267.415179962962919,267.415179962962919,0,0
AOP,20050729,311.984376623456738,311.984376623456738,311.984376623456738,311.984376623456738,6.58333333333333333,0
AOP,20050801,356.553573283950558,369.924332282098704,356.553573283950558,369.924332282098704,45.5,0
AOP,20050802,356.553573283950558,356.553573283950558,356.553573283950558,356.553573283950558,8.87666666666666667,0
AOP,20050803,356.553573283950558,356.553573283950558,356.553573283950558,356.553573283950558,0,0
AOP,20050804,356.553573283950558,356.553573283950558,356.553573283950558,356.553573283950558,0,0
AOP,20050805,356.553573283950558,356.553573283950558,356.553573283950558,356.553573283950558,0,0
AOP,20050808,352.096653617901176,352.096653617901176,352.096653617901176,352.096653617901176,3.33333333333333333,0
AOP,20050809,343.182814285802412,343.182814285802412,343.182814285802412,343.182814285802412,1.16666666666666667,0
AOP,20050810,343.182814285802412,343.182814285802412,311.984376623456738,311.984376623456738,36.6666666666666667,0
AOP,20050811,311.984376623456738,311.984376623456738,311.984376623456738,311.984376623456738,0,0
AOP,20050812,289.699778293209829,289.699778293209829,289.699778293209829,289.699778293209829,16.6666666666666667,0
AOP,20050815,303.070537291357975,303.070537291357975,303.070537291357975,303.070537291357975,16.6666666666666667,0
AOP,20050816,303.070537291357975,303.070537291357975,303.070537291357975,303.070537291357975,0,0
AOP,20050817,343.182814285802412,347.639733951851795,343.182814285802412,347.639733951851795,75,0
AOP,20050818,347.639733951851795,347.639733951851795,347.639733951851795,347.639733951851795,0,0
AOP,20050819,334.268974953703648,334.268974953703648,334.268974953703648,334.268974953703648,3.33333333333333333,0
AOP,20050822,334.268974953703648,334.268974953703648,334.268974953703648,334.268974953703648,0,0
AOP,20050823,334.268974953703648,334.268974953703648,334.268974953703648,334.268974953703648,0,0
AOP,20050824,334.268974953703648,334.268974953703648,329.812055287654267,329.812055287654267,18.3333333333333333,0
