Date,Open,High,Low,Close,Volume
02/07/2001,4,4,4,4,0
03/07/2001,4.2,4.2,4.2,4.2,2000
04/07/2001,4.2,4.2,4.2,4.2,5000
05/07/2001,4.2,4.2,4.2,4.2,0
06/07/2001,4.2,4.2,4.2,4.2,0
09/07/2001,4,4,4,4,2000
10/07/2001,4,4,4,4,0
11/07/2001,4,4,4,4,0
12/07/2001,4,4,4,4,0
13/07/2001,4,4,4,4,0
16/07/2001,4,4,4,4,300
17/07/2001,4,4,4,4,0
18/07/2001,3.95,3.95,3.77,3.77,6975
19/07/2001,3.9,3.9,3.9,3.9,12000
20/07/2001,3.9,3.9,3.9,3.9,100
23/07/2001,3.9,3.9,3.9,3.9,0
24/07/2001,3.9,3.9,3.9,3.9,0
25/07/2001,3.9,3.9,3.9,3.9,0
26/07/2001,3.9,3.9,3.9,3.9,0
27/07/2001,3.9,3.9,3.9,3.9,0
30/07/2001,3.77,3.77,3.5,3.5,133
31/07/2001,3.5,3.5,3.5,3.5,0
01/08/2001,3.5,3.5,3.5,3.5,0
02/08/2001,3.75,3.75,3.75,3.75,1515
03/08/2001,3.76,3.85,3.76,3.85,1000
06/08/2001,3.85,3.85,3.85,3.85,0
07/08/2001,3.85,3.85,3.85,3.85,0
08/08/2001,3.75,3.75,3.75,3.75,2050
09/08/2001,3.75,3.75,3.75,3.75,0
10/08/2001,3.75,3.75,3.75,3.75,0
13/08/2001,3.75,3.75,3.75,3.75,0
14/08/2001,3.85,3.85,3.85,3.85,4232
15/08/2001,3.85,3.85,3.85,3.85,0
16/08/2001,4,4,4,4,1000
17/08/2001,4.01,4.01,4.01,4.01,1000
20/08/2001,4.05,4.05,4,4,1830
21/08/2001,4,4,4,4,970
22/08/2001,4,4,4,4,0
23/08/2001,4,4,4,4,0
24/08/2001,4,4,4,4,4905
27/08/2001,4,4,4,4,0
28/08/2001,4,4,4,4,800
29/08/2001,4,4,4,4,0
30/08/2001,4,4,4,4,0
31/08/2001,4,4,4,4,0
03/09/2001,4,4,4,4,0
04/09/2001,4,4,4,4,0
05/09/2001,3.8,3.8,3.8,3.8,235
06/09/2001,3.8,3.8,3.8,3.8,0
07/09/2001,3.8,3.8,3.8,3.8,0
10/09/2001,3.995,3.995,3.995,3.995,2000
11/09/2001,3.995,3.995,3.995,3.995,0
12/09/2001,3.97,3.97,3.93,3.93,8200
13/09/2001,3.9,3.9,3.9,3.9,1800
14/09/2001,3.9,3.9,3.9,3.9,0
17/09/2001,3.9,3.9,3.9,3.9,0
18/09/2001,3.9,3.9,3.9,3.9,100
19/09/2001,3.9,3.9,3.9,3.9,0
20/09/2001,4,4,4,4,445
21/09/2001,4,4,4,4,0
24/09/2001,4,4,4,4,2055
25/09/2001,4,4,4,4,0
26/09/2001,4,4,4,4,0
27/09/2001,4,4,4,4,0
28/09/2001,4,4,4,4,0
01/10/2001,4,4,4,4,0
02/10/2001,4,4,4,4,0
03/10/2001,4,4,4,4,0
04/10/2001,4,4,4,4,1665
05/10/2001,4,4,4,4,0
08/10/2001,4,4,4,4,0
09/10/2001,3.75,3.75,3.75,3.75,5135
10/10/2001,3.75,3.75,3.75,3.75,0
11/10/2001,3.75,3.75,3.75,3.75,0
12/10/2001,3.75,3.75,3.75,3.75,0
15/10/2001,3.75,3.75,3.75,3.75,0
16/10/2001,3.75,3.75,3.75,3.75,0
17/10/2001,3.76,3.76,3.76,3.76,506
18/10/2001,3.76,3.76,3.76,3.76,0
19/10/2001,3.76,3.76,3.76,3.76,0
22/10/2001,3.9,3.9,3.9,3.9,385
23/10/2001,4,4,4,4,2109
24/10/2001,4,4,4,4,0
25/10/2001,4,4,4,4,8081
26/10/2001,4,4,4,4,0
29/10/2001,4,4,4,4,0
30/10/2001,4,4,3.96,3.96,2065
31/10/2001,3.96,3.96,3.96,3.96,0
01/11/2001,3.96,3.96,3.96,3.96,0
02/11/2001,3.96,3.96,3.96,3.96,0
05/11/2001,4,4,4,4,2662
06/11/2001,4,4,4,4,0
07/11/2001,4,4,4,4,300
08/11/2001,4,4,4,4,0
09/11/2001,4,4,4,4,0
12/11/2001,4,4,4,4,0
13/11/2001,4,4,4,4,0
14/11/2001,4,4,4,4,0
15/11/2001,4,4,4,4,0
16/11/2001,4,4,4,4,0
19/11/2001,4,4,4,4,0
20/11/2001,4,4,4,4,0
21/11/2001,4,4,4,4,0
22/11/2001,4.24,4.27,4.24,4.27,2373
23/11/2001,4.27,4.27,4.27,4.27,0
26/11/2001,4.4,4.4,4.4,4.4,2460
